"alpha1","alpha2","alpha3"
-2.62677862444055,-0.03649265179657,3.50522672017545
-2.6295599816093,0.0716535899579929,3.37731170200806
-2.63265705372163,0.175570504584946,3.23606797749979
-2.63606598962721,0.274847979497379,3.08205297110316
-2.63978252412789,0.369094211857377,2.91587450968565
-2.64380197544287,0.457937254842823,2.73818842371475
-2.64811924246328,0.541026485551579,2.54969595899476
-2.65272880180441,0.618033988749895,2.35114100916989
-2.65762470466515,0.68865585100403,2.14330717991599
-2.66280057350442,0.752613360087727,1.92701469640686
-2.66824959854556,0.809654104932039,1.70311716626029
-2.67396453412023,0.859552971776503,1.47249821073871
-2.67993769486435,0.902113032590307,1.23606797749979
-2.68616095177927,0.937166322257262,0.99475954865942
-2.69262572817232,0.964574501457377,0.7495252583429
-2.69932299549168,0.984229402628956,0.501332934257218
-2.70624326907142,0.996053456856543,0.251162078117254
-2.71337660380328,1,2.44929359829471e-16
-2.72071258975297,0.996053456856543,-0.251162078117254
-2.72824034773918,0.984229402628956,-0.501332934257217
-2.73594852489484,0.964574501457377,-0.749525258342899
-2.74382529023091,0.937166322257262,-0.994759548659419
-2.75185833022377,0.902113032590307,-1.23606797749979
-2.76003484444847,0.859552971776503,-1.47249821073871
-2.76834154128087,0.809654104932039,-1.70311716626029
-2.77676463369268,0.752613360087727,-1.92701469640686
-2.78528983516445,0.68865585100403,-2.14330717991599
-2.7939023557424,0.618033988749895,-2.35114100916989
-2.80258689826605,0.541026485551579,-2.54969595899476
-2.81132765479464,0.457937254842823,-2.73818842371475
-2.82010830326101,0.369094211857378,-2.91587450968565
-2.82891200438306,0.27484797949738,-3.08205297110316
-2.83772139886347,0.175570504584946,-3.23606797749979
-2.84651860490954,0.0716535899579933,-3.37731170200806
-2.85528521610601,-0.0364926517965696,-3.50522672017545
-2.86400229967456,-0.148441416869855,-3.61930820986408
-2.87265039515468,-0.263750894630644,-3.71910594355301
-2.93142069927411,-1.73624910536936,-3.71910594355301
-2.92500341054546,-1.85155858313015,-3.61930820986408
-2.91846014871388,-1.96350734820343,-3.50522672017545
-2.91181057819725,-2.07165358995799,-3.37731170200806
-2.90507385421805,-2.17557050458495,-3.23606797749979
-2.89826862239399,-2.27484797949738,-3.08205297110316
-2.89141301879636,-2.36909421185738,-2.91587450968565
-2.88452467044169,-2.45793725484282,-2.73818842371475
-2.87762069618289,-2.54102648555158,-2.54969595899476
-2.87071770796737,-2.6180339887499,-2.35114100916989
-2.86383181243014,-2.68865585100403,-2.14330717991599
-2.85697861279101,-2.75261336008773,-1.92701469640686
-2.85017321102601,-2.80965410493204,-1.70311716626029
-2.84343021028391,-2.8595529717765,-1.47249821073871
-2.83676371751974,-2.90211303259031,-1.23606797749979
-2.83018734631806,-2.93716632225726,-0.994759548659419
-2.82371421987998,-2.96457450145738,-0.749525258342899
-2.81735697414828,-2.98422940262896,-0.501332934257217
-2.81112776104658,-2.99605345685654,-0.251162078117254
-2.80503825180891,-3,2.44929359829471e-16
-2.79909964037725,-2.99605345685654,0.251162078117254
-2.79332264684544,-2.98422940262896,0.501332934257218
-2.78771752092872,-2.96457450145738,0.7495252583429
-2.78229404543921,-2.93716632225726,0.994759548659419
-2.77706153974832,-2.90211303259031,1.23606797749979
-2.77202886321823,-2.8595529717765,1.47249821073871
-2.76720441858523,-2.80965410493204,1.70311716626029
-2.76259615527872,-2.75261336008773,1.92701469640686
-2.75821157266046,-2.68865585100403,2.14330717991599
-2.75405772316961,-2.61803398874989,2.35114100916989
-2.75014121535983,-2.54102648555158,2.54969595899476
-2.74646821681558,-2.45793725484282,2.73818842371475
-2.74304445693567,-2.36909421185738,2.91587450968565
-2.73987522957289,-2.27484797949738,3.08205297110316
-2.73696539551913,-2.17557050458495,3.23606797749979
-2.73431938482678,-2.07165358995799,3.37731170200806
-2.73194119895724,-1.96350734820343,3.50522672017545
-2.72983441274884,-1.85155858313015,3.61930820986408
-2.72800217619677,-1.73624910536936,3.71910594355301
-2.72800217619677,-0.263750894630643,3.71910594355301
-2.72983441274884,-0.148441416869854,3.61930820986408
-2.73194119895724,-0.03649265179657,3.50522672017545
-2.73431938482678,0.0716535899579929,3.37731170200806
-2.73696539551913,0.175570504584946,3.23606797749979
-2.73987522957289,0.274847979497379,3.08205297110316
-2.74304445693567,0.369094211857377,2.91587450968565
-2.74646821681558,0.457937254842823,2.73818842371475
-2.75014121535983,0.541026485551579,2.54969595899476
-2.75405772316961,0.618033988749895,2.35114100916989
-2.75821157266046,0.68865585100403,2.14330717991599
-2.76259615527872,0.752613360087727,1.92701469640686
-2.76720441858523,0.809654104932039,1.70311716626029
-2.77202886321823,0.859552971776503,1.47249821073871
-2.77706153974832,0.902113032590307,1.23606797749979
-2.78229404543921,0.937166322257262,0.99475954865942
-2.78771752092872,0.964574501457377,0.7495252583429
-2.79332264684544,0.984229402628956,0.501332934257218
-2.79909964037725,0.996053456856543,0.251162078117254
-2.80503825180891,1,2.44929359829471e-16
-2.81112776104658,0.996053456856543,-0.251162078117254
-2.81735697414828,0.984229402628956,-0.501332934257217
-2.82371421987998,0.964574501457377,-0.749525258342899
-2.83018734631806,0.937166322257262,-0.994759548659419
-2.83676371751974,0.902113032590307,-1.23606797749979
-2.84343021028391,0.859552971776503,-1.47249821073871
-2.85017321102601,0.809654104932039,-1.70311716626029
-2.85697861279101,0.752613360087727,-1.92701469640686
-2.86383181243014,0.68865585100403,-2.14330717991599
-2.87071770796737,0.618033988749895,-2.35114100916989
-2.87762069618289,0.541026485551579,-2.54969595899476
-2.88452467044169,0.457937254842823,-2.73818842371475
-2.89141301879636,0.369094211857378,-2.91587450968565
-2.89826862239399,0.27484797949738,-3.08205297110316
-2.90507385421805,0.175570504584946,-3.23606797749979
-2.91181057819725,0.0716535899579933,-3.37731170200806
-2.91846014871388,-0.0364926517965696,-3.50522672017545
-2.92500341054546,-0.148441416869855,-3.61930820986408
-2.93142069927411,-0.263750894630644,-3.71910594355301
-2.96863055644797,-1.85155858313015,-3.61930820986408
-2.96433374810059,-1.96350734820343,-3.50522672017545
-2.95987368398243,-2.07165358995799,-3.37731170200806
-2.95526962539421,-2.17557050458495,-3.23606797749979
-2.95054034421738,-2.27484797949738,-3.08205297110316
-2.94570412126543,-2.36909421185738,-2.91587450968565
-2.94077874511293,-2.45793725484282,-2.73818842371475
-2.93578151136903,-2.54102648555158,-2.54969595899476
-2.93072922236288,-2.6180339887499,-2.35114100916989
-2.92563818720948,-2.68865585100403,-2.14330717991599
-2.92052422222508,-2.75261336008773,-1.92701469640686
-2.91540265166228,-2.80965410493204,-1.70311716626029
-2.91028830873577,-2.8595529717765,-1.47249821073871
-2.90519553691065,-2.90211303259031,-1.23606797749979
-2.90013819142595,-2.93716632225726,-0.994759548659419
-2.89512964102705,-2.96457450145738,-0.749525258342899
-2.89018276988162,-2.98422940262896,-0.501332934257217
-2.88530997965435,-2.99605345685654,-0.251162078117254
-2.88052319171695,-3,2.44929359829471e-16
-2.87583384947058,-2.99605345685654,0.251162078117254
-2.87125292075886,-2.98422940262896,0.501332934257218
-2.86679090035048,-2.96457450145738,0.7495252583429
-2.86245781247136,-2.93716632225726,0.994759548659419
-2.85826321336711,-2.90211303259031,1.23606797749979
-2.85421619387742,-2.8595529717765,1.47249821073871
-2.85032538200519,-2.80965410493204,1.70311716626029
-2.84659894546341,-2.75261336008773,1.92701469640686
-2.84304459418451,-2.68865585100403,2.14330717991599
-2.839669582777,-2.61803398874989,2.35114100916989
-2.83648071291558,-2.54102648555158,2.54969595899476
-2.8334843356515,-2.45793725484282,2.73818842371475
-2.8306863536308,-2.36909421185738,2.91587450968565
-2.82809222320909,-2.27484797949738,3.08205297110316
-2.82570695645198,-2.17557050458495,3.23606797749979
-2.8235351230115,-2.07165358995799,3.37731170200806
-2.8215808518694,-1.96350734820343,3.50522672017545
-2.81984783293911,-1.85155858313015,3.61930820986408
-2.81984783293911,-0.148441416869854,3.61930820986408
-2.8215808518694,-0.03649265179657,3.50522672017545
-2.8235351230115,0.0716535899579929,3.37731170200806
-2.82570695645198,0.175570504584946,3.23606797749979
-2.82809222320909,0.274847979497379,3.08205297110316
-2.8306863536308,0.369094211857377,2.91587450968565
-2.8334843356515,0.457937254842823,2.73818842371475
-2.83648071291558,0.541026485551579,2.54969595899476
-2.839669582777,0.618033988749895,2.35114100916989
-2.84304459418451,0.68865585100403,2.14330717991599
-2.84659894546341,0.752613360087727,1.92701469640686
-2.85032538200519,0.809654104932039,1.70311716626029
-2.85421619387742,0.859552971776503,1.47249821073871
-2.85826321336711,0.902113032590307,1.23606797749979
-2.86245781247136,0.937166322257262,0.99475954865942
-2.86679090035048,0.964574501457377,0.7495252583429
-2.87125292075886,0.984229402628956,0.501332934257218
-2.87583384947058,0.996053456856543,0.251162078117254
-2.88052319171695,1,2.44929359829471e-16
-2.88530997965435,0.996053456856543,-0.251162078117254
-2.89018276988162,0.984229402628956,-0.501332934257217
-2.89512964102705,0.964574501457377,-0.749525258342899
-2.90013819142595,0.937166322257262,-0.994759548659419
-2.90519553691066,0.902113032590307,-1.23606797749979
-2.91028830873577,0.859552971776503,-1.47249821073871
-2.91540265166228,0.809654104932039,-1.70311716626029
-2.92052422222508,0.752613360087727,-1.92701469640686
-2.92563818720948,0.68865585100403,-2.14330717991599
-2.93072922236288,0.618033988749895,-2.35114100916989
-2.93578151136903,0.541026485551579,-2.54969595899476
-2.94077874511293,0.457937254842823,-2.73818842371475
-2.94570412126543,0.369094211857378,-2.91587450968565
-2.95054034421738,0.27484797949738,-3.08205297110316
-2.95526962539421,0.175570504584946,-3.23606797749979
-2.95987368398243,0.0716535899579933,-3.37731170200806
-2.96433374810059,-0.0364926517965696,-3.50522672017545
-2.96863055644797,-0.148441416869855,-3.61930820986408
-2.99181702658665,-1.96350734820343,-3.50522672017545
-2.98960666961464,-2.07165358995799,-3.37731170200806
-2.98719558386309,-2.17557050458495,-3.23606797749979
-2.98460254865342,-2.27484797949738,-3.08205297110316
-2.9818458741397,-2.36909421185738,-2.91587450968565
-2.97894339845864,-2.45793725484282,-2.73818842371475
-2.97591248536675,-2.54102648555158,-2.54969595899476
-2.97277002233256,-2.6180339887499,-2.35114100916989
-2.96953241905271,-2.68865585100403,-2.14330717991599
-2.96621560636154,-2.75261336008773,-1.92701469640686
-2.96283503550447,-2.80965410493204,-1.70311716626029
-2.95940567774639,-2.8595529717765,-1.47249821073871
-2.95594202428703,-2.90211303259031,-1.23606797749979
-2.95245808645623,-2.93716632225726,-0.994759548659419
-2.94896739616268,-2.96457450145738,-0.749525258342899
-2.94548300657078,-2.98422940262896,-0.501332934257217
-2.94201749298093,-2.99605345685654,-0.251162078117254
-2.9385829538896,-3,2.44929359829471e-16
-2.93519101220622,-2.99605345685654,0.251162078117254
-2.93185281660499,-2.98422940262896,0.501332934257218
-2.92857904299034,-2.96457450145738,0.7495252583429
-2.92537989605591,-2.93716632225726,0.994759548659419
-2.92226511091762,-2.90211303259031,1.23606797749979
-2.91924395480218,-2.8595529717765,1.47249821073871
-2.91632522877358,-2.80965410493204,1.70311716626029
-2.9135172694806,-2.75261336008773,1.92701469640686
-2.91082795090939,-2.68865585100403,2.14330717991599
-2.90826468612616,-2.61803398874989,2.35114100916989
-2.90583442899555,-2.54102648555158,2.54969595899476
-2.90354367586149,-2.45793725484282,2.73818842371475
-2.90139846717776,-2.36909421185738,2.91587450968565
-2.89940438907671,-2.27484797949738,3.08205297110316
-2.89756657486521,-2.17557050458495,3.23606797749979
-2.89588970643764,-2.07165358995799,3.37731170200806
-2.89437801559687,-1.96350734820343,3.50522672017545
-2.89437801559687,-0.03649265179657,3.50522672017545
-2.89588970643764,0.0716535899579929,3.37731170200806
-2.89756657486521,0.175570504584946,3.23606797749979
-2.89940438907671,0.274847979497379,3.08205297110316
-2.90139846717776,0.369094211857377,2.91587450968565
-2.90354367586149,0.457937254842823,2.73818842371475
-2.90583442899555,0.541026485551579,2.54969595899476
-2.90826468612616,0.618033988749895,2.35114100916989
-2.91082795090939,0.68865585100403,2.14330717991599
-2.9135172694806,0.752613360087727,1.92701469640686
-2.91632522877358,0.809654104932039,1.70311716626029
-2.91924395480218,0.859552971776503,1.47249821073871
-2.92226511091762,0.902113032590307,1.23606797749979
-2.92537989605591,0.937166322257262,0.99475954865942
-2.92857904299034,0.964574501457377,0.7495252583429
-2.93185281660499,0.984229402628956,0.501332934257218
-2.93519101220622,0.996053456856543,0.251162078117254
-2.9385829538896,1,2.44929359829471e-16
-2.94201749298093,0.996053456856543,-0.251162078117254
-2.94548300657078,0.984229402628956,-0.501332934257217
-2.94896739616268,0.964574501457377,-0.749525258342899
-2.95245808645623,0.937166322257262,-0.994759548659419
-2.95594202428703,0.902113032590307,-1.23606797749979
-2.95940567774639,0.859552971776503,-1.47249821073871
-2.96283503550447,0.809654104932039,-1.70311716626029
-2.96621560636154,0.752613360087727,-1.92701469640686
-2.96953241905271,0.68865585100403,-2.14330717991599
-2.97277002233256,0.618033988749895,-2.35114100916989
-2.97591248536675,0.541026485551579,-2.54969595899476
-2.97894339845864,0.457937254842823,-2.73818842371475
-2.9818458741397,0.369094211857378,-2.91587450968565
-2.98460254865342,0.27484797949738,-3.08205297110316
-2.98719558386309,0.175570504584946,-3.23606797749979
-2.98960666961464,0.0716535899579933,-3.37731170200806
-2.99181702658665,-0.0364926517965696,-3.50522672017545
-2.99999595056638,-2.07165358995799,-3.37731170200806
-2.99982491411664,-2.17557050458495,-3.23606797749979
-2.99941559890198,-2.27484797949738,-3.08205297110316
-2.99878622377561,-2.36909421185738,-2.91587450968565
-2.99795455920284,-2.45793725484282,-2.73818842371475
-2.99693792325425,-2.54102648555158,-2.54969595899476
-2.99575317809465,-2.6180339887499,-2.35114100916989
-2.99441672693733,-2.68865585100403,-2.14330717991599
-2.99294451143356,-2.75261336008773,-1.92701469640686
-2.99135200946837,-2.80965410493204,-1.70311716626029
-2.98965423333399,-2.8595529717765,-1.47249821073871
-2.98786572825346,-2.90211303259031,-1.23606797749979
-2.98600057122737,-2.93716632225726,-0.994759548659419
-2.98407237017775,-2.96457450145738,-0.749525258342899
-2.98209426336386,-2.98422940262896,-0.501332934257217
-2.9800789190452,-2.99605345685654,-0.251162078117254
-2.97803853536831,-3,2.44929359829471e-16
-2.97598484045442,-2.99605345685654,0.251162078117254
-2.97392909266599,-2.98422940262896,0.501332934257218
-2.97188208103095,-2.96457450145738,0.7495252583429
-2.9698541258044,-2.93716632225726,0.994759548659419
-2.96785507914819,-2.90211303259031,1.23606797749979
-2.96589432590989,-2.8595529717765,1.47249821073871
-2.96398078448331,-2.80965410493204,1.70311716626029
-2.96212290773353,-2.75261336008773,1.92701469640686
-2.96032868397065,-2.68865585100403,2.14330717991599
-2.95860563795666,-2.61803398874989,2.35114100916989
-2.95696083193132,-2.54102648555158,2.54969595899476
-2.95540086664334,-2.45793725484282,2.73818842371475
-2.95393188237423,-2.36909421185738,2.91587450968565
-2.95255955994283,-2.27484797949738,3.08205297110316
-2.95128912167961,-2.17557050458495,3.23606797749979
-2.95012533236048,-2.07165358995799,3.37731170200806
-2.95012533236048,0.0716535899579929,3.37731170200806
-2.95128912167961,0.175570504584946,3.23606797749979
-2.95255955994283,0.274847979497379,3.08205297110316
-2.95393188237423,0.369094211857377,2.91587450968565
-2.95540086664334,0.457937254842823,2.73818842371475
-2.95696083193132,0.541026485551579,2.54969595899476
-2.95860563795666,0.618033988749895,2.35114100916989
-2.96032868397065,0.68865585100403,2.14330717991599
-2.96212290773353,0.752613360087727,1.92701469640686
-2.96398078448331,0.809654104932039,1.70311716626029
-2.96589432590989,0.859552971776503,1.47249821073871
-2.96785507914819,0.902113032590307,1.23606797749979
-2.9698541258044,0.937166322257262,0.99475954865942
-2.97188208103095,0.964574501457377,0.7495252583429
-2.97392909266599,0.984229402628956,0.501332934257218
-2.97598484045442,0.996053456856543,0.251162078117254
-2.97803853536831,1,2.44929359829471e-16
-2.9800789190452,0.996053456856543,-0.251162078117254
