"beta1","beta2","beta3"
-2.9376684318653,-1,0.5671125
-2.9376684318653,-0.874418960941373,0.653093539058627
-2.9376684318653,-0.749333532871391,0.739378967128609
-2.9376684318653,-0.62523737082855,0.82547512917145
-2.9376684318653,-0.502620225670291,0.910892274329709
-2.9376684318653,-0.381966011250105,0.995146488749895
-2.9376684318653,-0.263750894630644,1.07776160536936
-2.9376684318653,-0.148441416869855,1.15827108313015
-2.9376684318653,-0.0364926517965692,1.23621984820343
-2.9376684318653,0.0716535899579935,1.31116608995799
-2.9376684318653,0.175570504584947,1.38268300458495
-2.9376684318653,0.274847979497379,1.45036047949738
-2.9376684318653,0.369094211857377,1.51380671185738
-2.9376684318653,0.457937254842823,1.57264975484282
-2.9376684318653,0.541026485551579,1.62653898555158
-2.9376684318653,0.618033988749895,1.67514648874989
-2.9376684318653,0.68865585100403,1.71816835100403
-2.9376684318653,0.752613360087727,1.75532586008773
-2.9376684318653,0.809654104932039,1.78636660493204
-2.9376684318653,0.859552971776503,1.8110654717765
-2.9376684318653,0.902113032590307,1.82922553259031
-2.9376684318653,0.902113032590307,1.62922553259031
-2.9376684318653,0.859552971776503,1.5710654717765
-2.9376684318653,0.809654104932039,1.50636660493204
-2.9376684318653,0.752613360087727,1.43532586008773
-2.9376684318653,0.68865585100403,1.35816835100403
-2.9376684318653,0.618033988749895,1.2751464887499
-2.9376684318653,0.541026485551579,1.18653898555158
-2.9376684318653,0.457937254842823,1.09264975484282
-2.9376684318653,0.369094211857377,0.993806711857377
-2.9376684318653,0.274847979497379,0.890360479497379
-2.9376684318653,0.175570504584946,0.782683004584946
-2.9376684318653,0.0716535899579933,0.671166089957993
-2.9376684318653,-0.0364926517965696,0.55621984820343
-2.9376684318653,-0.148441416869855,0.438271083130145
-2.9376684318653,-0.263750894630645,0.317761605369355
-2.9376684318653,-0.381966011250106,0.195146488749894
-2.9376684318653,-0.50262022567029,0.0708922743297098
-2.9376684318653,-0.62523737082855,-0.0545248708285502
-2.9376684318653,-0.749333532871391,-0.180621032871391
-2.9376684318653,-0.874418960941373,-0.306906460941373
-2.9376684318653,-1,-0.4328875
-2.9376684318653,-1.12558103905863,-0.558068539058627
-2.9376684318653,-1.25066646712861,-0.681953967128609
-2.9376684318653,-1.37476262917145,-0.80405012917145
-2.9376684318653,-1.49737977432971,-0.92386727432971
-2.9376684318653,-1.6180339887499,-1.0409214887499
-2.9376684318653,-1.73624910536936,-1.15473660536936
-2.9376684318653,-1.85155858313015,-1.26484608313015
-2.9376684318653,-1.96350734820343,-1.37079484820343
-2.9376684318653,-2.07165358995799,-1.47214108995799
-2.9376684318653,-2.17557050458495,-1.56845800458495
-2.9376684318653,-2.27484797949738,-1.65933547949738
-2.9376684318653,-2.36909421185738,-1.74438171185738
-2.9376684318653,-2.45793725484282,-1.82322475484282
-2.9376684318653,-2.54102648555158,-1.89551398555158
-2.9376684318653,-2.61803398874989,-1.96092148874989
-2.9376684318653,-2.68865585100403,-2.01914335100403
-2.9376684318653,-2.75261336008773,-2.06990086008773
-2.9376684318653,-2.80965410493204,-2.11294160493204
-2.9376684318653,-2.8595529717765,-2.1480404717765
-2.82264230686268,-2.90211303259031,-0.326063032590308
-2.82264230686268,-2.8595529717765,-0.339102971776503
-2.82264230686268,-2.80965410493204,-0.344004104932039
-2.82264230686268,-2.75261336008773,-0.340963360087728
-2.82264230686268,-2.68865585100403,-0.33020585100403
-2.82264230686268,-2.61803398874989,-0.311983988749895
-2.82264230686268,-2.54102648555158,-0.286576485551578
-2.82264230686268,-2.45793725484282,-0.254287254842823
-2.82264230686268,-2.36909421185738,-0.215444211857378
-2.82264230686268,-2.27484797949738,-0.170397979497379
-2.82264230686268,-2.17557050458495,-0.119520504584946
-2.82264230686268,-2.07165358995799,-0.063203589957993
-2.82264230686268,-1.96350734820343,-0.00185734820343031
-2.82264230686268,-1.85155858313015,0.0640914168698548
-2.82264230686268,-1.73624910536936,0.134200894630644
-2.82264230686268,-1.61803398874989,0.208016011250105
-2.82264230686268,-1.49737977432971,0.28507022567029
-2.82264230686268,-1.37476262917145,0.36488737082855
-2.82264230686268,-1.25066646712861,0.446983532871391
-2.82264230686268,-1.12558103905863,0.530868960941373
-2.82264230686268,-1,0.61605
-2.82264230686268,-0.874418960941373,0.702031039058627
-2.82264230686268,-0.749333532871391,0.788316467128609
-2.82264230686268,-0.62523737082855,0.87441262917145
-2.82264230686268,-0.502620225670291,0.95982977432971
-2.82264230686268,-0.381966011250105,1.04408398874989
-2.82264230686268,-0.263750894630644,1.12669910536936
-2.82264230686268,-0.148441416869855,1.20720858313015
-2.82264230686268,-0.0364926517965692,1.28515734820343
-2.82264230686268,0.0716535899579935,1.36010358995799
-2.82264230686268,0.175570504584947,1.43162050458495
-2.82264230686268,0.274847979497379,1.49929797949738
-2.82264230686268,0.369094211857377,1.56274421185738
-2.82264230686268,0.457937254842823,1.62158725484282
-2.82264230686268,0.541026485551579,1.67547648555158
-2.82264230686268,0.618033988749895,1.72408398874989
-2.82264230686268,0.68865585100403,1.76710585100403
-2.82264230686268,0.752613360087727,1.80426336008773
-2.82264230686268,0.809654104932039,1.83530410493204
-2.82264230686268,0.859552971776503,1.8600029717765
-2.82264230686268,0.902113032590307,1.87816303259031
-2.82264230686268,0.902113032590307,1.67816303259031
-2.82264230686268,0.859552971776503,1.6200029717765
-2.82264230686268,0.809654104932039,1.55530410493204
-2.82264230686268,0.752613360087727,1.48426336008773
-2.82264230686268,0.68865585100403,1.40710585100403
-2.82264230686268,0.618033988749895,1.32408398874989
-2.82264230686268,0.541026485551579,1.23547648555158
-2.82264230686268,0.457937254842823,1.14158725484282
-2.82264230686268,0.369094211857377,1.04274421185738
-2.82264230686268,0.274847979497379,0.939297979497379
-2.82264230686268,0.175570504584946,0.831620504584946
-2.82264230686268,0.0716535899579933,0.720103589957993
-2.82264230686268,-0.0364926517965696,0.60515734820343
-2.82264230686268,-0.148441416869855,0.487208583130145
-2.82264230686268,-0.263750894630645,0.366699105369355
-2.82264230686268,-0.381966011250106,0.244083988749894
-2.82264230686268,-0.50262022567029,0.11982977432971
-2.82264230686268,-0.62523737082855,-0.00558737082855021
-2.82264230686268,-0.749333532871391,-0.131683532871391
-2.82264230686268,-0.874418960941373,-0.257968960941373
-2.82264230686268,-1,-0.38395
-2.82264230686268,-1.12558103905863,-0.509131039058627
-2.82264230686268,-1.25066646712861,-0.633016467128609
-2.82264230686268,-1.37476262917145,-0.75511262917145
-2.82264230686268,-1.49737977432971,-0.87492977432971
-2.82264230686268,-1.6180339887499,-0.991983988749895
-2.82264230686268,-1.73624910536936,-1.10579910536936
-2.82264230686268,-1.85155858313015,-1.21590858313015
-2.82264230686268,-1.96350734820343,-1.32185734820343
-2.82264230686268,-2.07165358995799,-1.42320358995799
-2.82264230686268,-2.17557050458495,-1.51952050458495
-2.82264230686268,-2.27484797949738,-1.61039797949738
-2.82264230686268,-2.36909421185738,-1.69544421185738
-2.82264230686268,-2.45793725484282,-1.77428725484282
-2.82264230686268,-2.54102648555158,-1.84657648555158
-2.82264230686268,-2.61803398874989,-1.91198398874989
-2.82264230686268,-2.68865585100403,-1.97020585100403
-2.82264230686268,-2.75261336008773,-2.02096336008773
-2.82264230686268,-2.80965410493204,-2.06400410493204
-2.82264230686268,-2.8595529717765,-2.0991029717765
-2.65129689026608,-2.90211303259031,-0.275100532590308
-2.65129689026608,-2.8595529717765,-0.288140471776503
-2.65129689026608,-2.80965410493204,-0.293041604932039
-2.65129689026608,-2.75261336008773,-0.290000860087727
-2.65129689026608,-2.68865585100403,-0.27924335100403
-2.65129689026608,-2.61803398874989,-0.261021488749895
-2.65129689026608,-2.54102648555158,-0.235613985551578
-2.65129689026608,-2.45793725484282,-0.203324754842823
-2.65129689026608,-2.36909421185738,-0.164481711857378
-2.65129689026608,-2.27484797949738,-0.11943547949738
-2.65129689026608,-2.17557050458495,-0.0685580045849463
-2.65129689026608,-2.07165358995799,-0.0122410899579932
-2.65129689026608,-1.96350734820343,0.0491051517965695
-2.65129689026608,-1.85155858313015,0.115053916869855
-2.65129689026608,-1.73624910536936,0.185163394630644
-2.65129689026608,-1.61803398874989,0.258978511250105
-2.65129689026608,-1.49737977432971,0.33603272567029
-2.65129689026608,-1.37476262917145,0.41584987082855
-2.65129689026608,-1.25066646712861,0.497946032871391
-2.65129689026608,-1.12558103905863,0.581831460941373
-2.65129689026608,-1,0.6670125
-2.65129689026608,-0.874418960941373,0.752993539058627
-2.65129689026608,-0.749333532871391,0.839278967128609
-2.65129689026608,-0.62523737082855,0.92537512917145
-2.65129689026608,-0.502620225670291,1.01079227432971
-2.65129689026608,-0.381966011250105,1.09504648874989
-2.65129689026608,-0.263750894630644,1.17766160536936
-2.65129689026608,-0.148441416869855,1.25817108313014
-2.65129689026608,-0.0364926517965692,1.33611984820343
-2.65129689026608,0.0716535899579935,1.41106608995799
-2.65129689026608,0.175570504584947,1.48258300458495
-2.65129689026608,0.274847979497379,1.55026047949738
-2.65129689026608,0.369094211857377,1.61370671185738
-2.65129689026608,0.457937254842823,1.67254975484282
-2.65129689026608,0.541026485551579,1.72643898555158
-2.65129689026608,0.618033988749895,1.77504648874989
-2.65129689026608,0.68865585100403,1.81806835100403
-2.65129689026608,0.752613360087727,1.85522586008773
-2.65129689026608,0.809654104932039,1.88626660493204
-2.65129689026608,0.859552971776503,1.9109654717765
-2.65129689026608,0.902113032590307,1.92912553259031
-2.65129689026608,0.902113032590307,1.72912553259031
-2.65129689026608,0.859552971776503,1.6709654717765
-2.65129689026608,0.809654104932039,1.60626660493204
-2.65129689026608,0.752613360087727,1.53522586008773
-2.65129689026608,0.68865585100403,1.45806835100403
-2.65129689026608,0.618033988749895,1.37504648874989
-2.65129689026608,0.541026485551579,1.28643898555158
-2.65129689026608,0.457937254842823,1.19254975484282
-2.65129689026608,0.369094211857377,1.09370671185738
-2.65129689026608,0.274847979497379,0.990260479497379
-2.65129689026608,0.175570504584946,0.882583004584946
-2.65129689026608,0.0716535899579933,0.771066089957993
-2.65129689026608,-0.0364926517965696,0.65611984820343
-2.65129689026608,-0.148441416869855,0.538171083130145
-2.65129689026608,-0.263750894630645,0.417661605369355
-2.65129689026608,-0.381966011250106,0.295046488749894
-2.65129689026608,-0.50262022567029,0.17079227432971
-2.65129689026608,-0.62523737082855,0.0453751291714497
-2.65129689026608,-0.749333532871391,-0.0807210328713912
-2.65129689026608,-0.874418960941373,-0.207006460941373
-2.65129689026608,-1,-0.3329875
-2.65129689026608,-1.12558103905863,-0.458168539058627
-2.65129689026608,-1.25066646712861,-0.582053967128609
-2.65129689026608,-1.37476262917145,-0.70415012917145
-2.65129689026608,-1.49737977432971,-0.82396727432971
-2.65129689026608,-1.6180339887499,-0.941021488749895
-2.65129689026608,-1.73624910536936,-1.05483660536936
-2.65129689026608,-1.85155858313015,-1.16494608313015
-2.65129689026608,-1.96350734820343,-1.27089484820343
-2.65129689026608,-2.07165358995799,-1.37224108995799
-2.65129689026608,-2.17557050458495,-1.46855800458495
-2.65129689026608,-2.27484797949738,-1.55943547949738
-2.65129689026608,-2.36909421185738,-1.64448171185738
-2.65129689026608,-2.45793725484282,-1.72332475484282
-2.65129689026608,-2.54102648555158,-1.79561398555158
-2.65129689026608,-2.61803398874989,-1.86102148874989
-2.65129689026608,-2.68865585100403,-1.91924335100403
-2.65129689026608,-2.75261336008773,-1.97000086008773
-2.65129689026608,-2.80965410493204,-2.01304160493204
-2.65129689026608,-2.8595529717765,-2.0481404717765
-2.42705098312484,-2.90211303259031,-0.222113032590308
-2.42705098312484,-2.8595529717765,-0.235152971776504
-2.42705098312484,-2.80965410493204,-0.240054104932039
-2.42705098312484,-2.75261336008773,-0.237013360087728
-2.42705098312484,-2.68865585100403,-0.22625585100403
-2.42705098312484,-2.61803398874989,-0.208033988749895
-2.42705098312484,-2.54102648555158,-0.182626485551579
-2.42705098312484,-2.45793725484282,-0.150337254842823
-2.42705098312484,-2.36909421185738,-0.111494211857378
-2.42705098312484,-2.27484797949738,-0.0664479794973796
-2.42705098312484,-2.17557050458495,-0.0155705045849464
-2.42705098312484,-2.07165358995799,0.0407464100420067
-2.42705098312484,-1.96350734820343,0.102092651796569
-2.42705098312484,-1.85155858313015,0.168041416869855
-2.42705098312484,-1.73624910536936,0.238150894630644
-2.42705098312484,-1.61803398874989,0.311966011250105
-2.42705098312484,-1.49737977432971,0.38902022567029
-2.42705098312484,-1.37476262917145,0.46883737082855
-2.42705098312484,-1.25066646712861,0.550933532871391
-2.42705098312484,-1.12558103905863,0.634818960941373
-2.42705098312484,-1,0.72
-2.42705098312484,-0.874418960941373,0.805981039058627
-2.42705098312484,-0.749333532871391,0.892266467128608
-2.42705098312484,-0.62523737082855,0.97836262917145
-2.42705098312484,-0.502620225670291,1.06377977432971
-2.42705098312484,-0.381966011250105,1.14803398874989
-2.42705098312484,-0.263750894630644,1.23064910536936
-2.42705098312484,-0.148441416869855,1.31115858313014
-2.42705098312484,-0.0364926517965692,1.38910734820343
-2.42705098312484,0.0716535899579935,1.46405358995799
-2.42705098312484,0.175570504584947,1.53557050458495
-2.42705098312484,0.274847979497379,1.60324797949738
-2.42705098312484,0.369094211857377,1.66669421185738
-2.42705098312484,0.457937254842823,1.72553725484282
-2.42705098312484,0.541026485551579,1.77942648555158
-2.42705098312484,0.618033988749895,1.82803398874989
-2.42705098312484,0.68865585100403,1.87105585100403
-2.42705098312484,0.752613360087727,1.90821336008773
-2.42705098312484,0.809654104932039,1.93925410493204
-2.42705098312484,0.859552971776503,1.9639529717765
-2.42705098312484,0.902113032590307,1.98211303259031
-2.42705098312484,0.902113032590307,1.78211303259031
-2.42705098312484,0.859552971776503,1.7239529717765
-2.42705098312484,0.809654104932039,1.65925410493204
-2.42705098312484,0.752613360087727,1.58821336008773
-2.42705098312484,0.68865585100403,1.51105585100403
-2.42705098312484,0.618033988749895,1.42803398874989
-2.42705098312484,0.541026485551579,1.33942648555158
-2.42705098312484,0.457937254842823,1.24553725484282
-2.42705098312484,0.369094211857377,1.14669421185738
-2.42705098312484,0.274847979497379,1.04324797949738
-2.42705098312484,0.175570504584946,0.935570504584946
-2.42705098312484,0.0716535899579933,0.824053589957993
-2.42705098312484,-0.0364926517965696,0.70910734820343
-2.42705098312484,-0.148441416869855,0.591158583130144
-2.42705098312484,-0.263750894630645,0.470649105369355
-2.42705098312484,-0.381966011250106,0.348033988749894
-2.42705098312484,-0.50262022567029,0.22377977432971
-2.42705098312484,-0.62523737082855,0.0983626291714494
-2.42705098312484,-0.749333532871391,-0.0277335328713914
-2.42705098312484,-0.874418960941373,-0.154018960941373
-2.42705098312484,-1,-0.28
-2.42705098312484,-1.12558103905863,-0.405181039058627
-2.42705098312484,-1.25066646712861,-0.529066467128609
-2.42705098312484,-1.37476262917145,-0.65116262917145
-2.42705098312484,-1.49737977432971,-0.77097977432971
-2.42705098312484,-1.6180339887499,-0.888033988749895
-2.42705098312484,-1.73624910536936,-1.00184910536936
-2.42705098312484,-1.85155858313015,-1.11195858313015
-2.42705098312484,-1.96350734820343,-1.21790734820343
-2.42705098312484,-2.07165358995799,-1.31925358995799
-2.42705098312484,-2.17557050458495,-1.41557050458495
-2.42705098312484,-2.27484797949738,-1.50644797949738
-2.42705098312484,-2.36909421185738,-1.59149421185738
-2.42705098312484,-2.45793725484282,-1.67033725484282
-2.42705098312484,-2.54102648555158,-1.74262648555158
-2.42705098312484,-2.61803398874989,-1.8080339887499
-2.42705098312484,-2.68865585100403,-1.86625585100403
-2.42705098312484,-2.75261336008773,-1.91701336008773
-2.42705098312484,-2.80965410493204,-1.96005410493204
-2.42705098312484,-2.8595529717765,-1.9951529717765
-2.15437889328957,-2.90211303259031,-0.167100532590307
-2.15437889328957,-2.8595529717765,-0.180140471776503
-2.15437889328957,-2.80965410493204,-0.185041604932039
-2.15437889328957,-2.75261336008773,-0.182000860087727
-2.15437889328957,-2.68865585100403,-0.17124335100403
-2.15437889328957,-2.61803398874989,-0.153021488749894
-2.15437889328957,-2.54102648555158,-0.127613985551578
-2.15437889328957,-2.45793725484282,-0.0953247548428227
-2.15437889328957,-2.36909421185738,-0.0564817118573773
-2.15437889328957,-2.27484797949738,-0.011435479497379
-2.15437889328957,-2.17557050458495,0.0394419954150542
-2.15437889328957,-2.07165358995799,0.0957589100420073
-2.15437889328957,-1.96350734820343,0.15710515179657
-2.15437889328957,-1.85155858313015,0.223053916869855
-2.15437889328957,-1.73624910536936,0.293163394630644
-2.15437889328957,-1.61803398874989,0.366978511250106
-2.15437889328957,-1.49737977432971,0.444032725670291
-2.15437889328957,-1.37476262917145,0.523849870828551
-2.15437889328957,-1.25066646712861,0.605946032871391
-2.15437889328957,-1.12558103905863,0.689831460941373
-2.15437889328957,-1,0.7750125
-2.15437889328957,-0.874418960941373,0.860993539058627
-2.15437889328957,-0.749333532871391,0.947278967128609
-2.15437889328957,-0.62523737082855,1.03337512917145
-2.15437889328957,-0.502620225670291,1.11879227432971
-2.15437889328957,-0.381966011250105,1.2030464887499
-2.15437889328957,-0.263750894630644,1.28566160536936
-2.15437889328957,-0.148441416869855,1.36617108313015
-2.15437889328957,-0.0364926517965692,1.44411984820343
-2.15437889328957,0.0716535899579935,1.51906608995799
-2.15437889328957,0.175570504584947,1.59058300458495
-2.15437889328957,0.274847979497379,1.65826047949738
-2.15437889328957,0.369094211857377,1.72170671185738
-2.15437889328957,0.457937254842823,1.78054975484282
-2.15437889328957,0.541026485551579,1.83443898555158
-2.15437889328957,0.618033988749895,1.88304648874989
-2.15437889328957,0.68865585100403,1.92606835100403
-2.15437889328957,0.752613360087727,1.96322586008773
-2.15437889328957,0.809654104932039,1.99426660493204
-2.15437889328957,0.859552971776503,2.0189654717765
-2.15437889328957,0.902113032590307,2.03712553259031
-2.15437889328957,0.902113032590307,1.83712553259031
-2.15437889328957,0.859552971776503,1.7789654717765
-2.15437889328957,0.809654104932039,1.71426660493204
-2.15437889328957,0.752613360087727,1.64322586008773
-2.15437889328957,0.68865585100403,1.56606835100403
-2.15437889328957,0.618033988749895,1.4830464887499
-2.15437889328957,0.541026485551579,1.39443898555158
-2.15437889328957,0.457937254842823,1.30054975484282
-2.15437889328957,0.369094211857377,1.20170671185738
-2.15437889328957,0.274847979497379,1.09826047949738
-2.15437889328957,0.175570504584946,0.990583004584946
-2.15437889328957,0.0716535899579933,0.879066089957993
-2.15437889328957,-0.0364926517965696,0.764119848203431
-2.15437889328957,-0.148441416869855,0.646171083130145
-2.15437889328957,-0.263750894630645,0.525661605369355
-2.15437889328957,-0.381966011250106,0.403046488749894
-2.15437889328957,-0.50262022567029,0.27879227432971
-2.15437889328957,-0.62523737082855,0.15337512917145
-2.15437889328957,-0.749333532871391,0.0272789671286091
-2.15437889328957,-0.874418960941373,-0.0990064609413729
-2.15437889328957,-1,-0.2249875
-2.15437889328957,-1.12558103905863,-0.350168539058627
-2.15437889328957,-1.25066646712861,-0.474053967128609
-2.15437889328957,-1.37476262917145,-0.596150129171449
-2.15437889328957,-1.49737977432971,-0.71596727432971
-2.15437889328957,-1.6180339887499,-0.833021488749895
-2.15437889328957,-1.73624910536936,-0.946836605369356
-2.15437889328957,-1.85155858313015,-1.05694608313015
-2.15437889328957,-1.96350734820343,-1.16289484820343
-2.15437889328957,-2.07165358995799,-1.26424108995799
-2.15437889328957,-2.17557050458495,-1.36055800458495
-2.15437889328957,-2.27484797949738,-1.45143547949738
-2.15437889328957,-2.36909421185738,-1.53648171185738
-2.15437889328957,-2.45793725484282,-1.61532475484282
-2.15437889328957,-2.54102648555158,-1.68761398555158
-2.15437889328957,-2.61803398874989,-1.75302148874989
-2.15437889328957,-2.68865585100403,-1.81124335100403
-2.15437889328957,-2.75261336008773,-1.86200086008773
-2.15437889328957,-2.80965410493204,-1.90504160493204
-2.15437889328957,-2.8595529717765,-1.9401404717765
-1.83872116095893,-2.90211303259031,-0.110063032590307
-1.83872116095893,-2.8595529717765,-0.123102971776503
-1.83872116095893,-2.80965410493204,-0.128004104932039
-1.83872116095893,-2.75261336008773,-0.124963360087727
-1.83872116095893,-2.68865585100403,-0.11420585100403
-1.83872116095893,-2.61803398874989,-0.0959839887498946
-1.83872116095893,-2.54102648555158,-0.0705764855515782
-1.83872116095893,-2.45793725484282,-0.0382872548428224
-1.83872116095893,-2.36909421185738,0.000555788142622582
-1.83872116095893,-2.27484797949738,0.0456020205026209
-1.83872116095893,-2.17557050458495,0.0964794954150541
-1.83872116095893,-2.07165358995799,0.152796410042007
-1.83872116095893,-1.96350734820343,0.21414265179657
-1.83872116095893,-1.85155858313015,0.280091416869855
-1.83872116095893,-1.73624910536936,0.350200894630644
-1.83872116095893,-1.61803398874989,0.424016011250105
-1.83872116095893,-1.49737977432971,0.50107022567029
-1.83872116095893,-1.37476262917145,0.580887370828551
-1.83872116095893,-1.25066646712861,0.662983532871391
-1.83872116095893,-1.12558103905863,0.746868960941373
-1.83872116095893,-1,0.83205
-1.83872116095893,-0.874418960941373,0.918031039058627
-1.83872116095893,-0.749333532871391,1.00431646712861
-1.83872116095893,-0.62523737082855,1.09041262917145
-1.83872116095893,-0.502620225670291,1.17582977432971
-1.83872116095893,-0.381966011250105,1.2600839887499
-1.83872116095893,-0.263750894630644,1.34269910536936
-1.83872116095893,-0.148441416869855,1.42320858313015
-1.83872116095893,-0.0364926517965692,1.50115734820343
-1.83872116095893,0.0716535899579935,1.57610358995799
-1.83872116095893,0.175570504584947,1.64762050458495
-1.83872116095893,0.274847979497379,1.71529797949738
-1.83872116095893,0.369094211857377,1.77874421185738
-1.83872116095893,0.457937254842823,1.83758725484282
-1.83872116095893,0.541026485551579,1.89147648555158
-1.83872116095893,0.618033988749895,1.94008398874989
-1.83872116095893,0.68865585100403,1.98310585100403
-1.83872116095893,0.752613360087727,2.02026336008773
-1.83872116095893,0.809654104932039,2.05130410493204
-1.83872116095893,0.859552971776503,2.0760029717765
-1.83872116095893,0.902113032590307,2.09416303259031
-1.83872116095893,0.902113032590307,1.89416303259031
-1.83872116095893,0.859552971776503,1.8360029717765
-1.83872116095893,0.809654104932039,1.77130410493204
-1.83872116095893,0.752613360087727,1.70026336008773
-1.83872116095893,0.68865585100403,1.62310585100403
-1.83872116095893,0.618033988749895,1.54008398874989
-1.83872116095893,0.541026485551579,1.45147648555158
-1.83872116095893,0.457937254842823,1.35758725484282
-1.83872116095893,0.369094211857377,1.25874421185738
-1.83872116095893,0.274847979497379,1.15529797949738
-1.83872116095893,0.175570504584946,1.04762050458495
-1.83872116095893,0.0716535899579933,0.936103589957993
-1.83872116095893,-0.0364926517965696,0.82115734820343
-1.83872116095893,-0.148441416869855,0.703208583130145
-1.83872116095893,-0.263750894630645,0.582699105369355
-1.83872116095893,-0.381966011250106,0.460083988749894
-1.83872116095893,-0.50262022567029,0.33582977432971
-1.83872116095893,-0.62523737082855,0.21041262917145
-1.83872116095893,-0.749333532871391,0.084316467128609
-1.83872116095893,-0.874418960941373,-0.0419689609413729
-1.83872116095893,-1,-0.16795
-1.83872116095893,-1.12558103905863,-0.293131039058627
-1.83872116095893,-1.25066646712861,-0.417016467128609
-1.83872116095893,-1.37476262917145,-0.53911262917145
-1.83872116095893,-1.49737977432971,-0.65892977432971
-1.83872116095893,-1.6180339887499,-0.775983988749895
-1.83872116095893,-1.73624910536936,-0.889799105369356
-1.83872116095893,-1.85155858313015,-0.999908583130145
-1.83872116095893,-1.96350734820343,-1.10585734820343
-1.83872116095893,-2.07165358995799,-1.20720358995799
-1.83872116095893,-2.17557050458495,-1.30352050458495
-1.83872116095893,-2.27484797949738,-1.39439797949738
-1.83872116095893,-2.36909421185738,-1.47944421185738
-1.83872116095893,-2.45793725484282,-1.55828725484282
-1.83872116095893,-2.54102648555158,-1.63057648555158
-1.83872116095893,-2.61803398874989,-1.69598398874989
-1.83872116095893,-2.68865585100403,-1.75420585100403
-1.83872116095893,-2.75261336008773,-1.80496336008773
-1.83872116095893,-2.80965410493204,-1.84800410493204
-1.83872116095893,-2.8595529717765,-1.8831029717765
-1.48637600529722,-2.90211303259031,-0.0510005325903073
-1.48637600529722,-2.8595529717765,-0.0640404717765031
-1.48637600529722,-2.80965410493204,-0.0689416049320388
-1.48637600529722,-2.75261336008773,-0.0659008600877273
-1.48637600529722,-2.68865585100403,-0.05514335100403
-1.48637600529722,-2.61803398874989,-0.0369214887498945
-1.48637600529722,-2.54102648555158,-0.0115139855515782
-1.48637600529722,-2.45793725484282,0.0207752451571777
-1.48637600529722,-2.36909421185738,0.0596182881426226
-1.48637600529722,-2.27484797949738,0.10466452050262
-1.48637600529722,-2.17557050458495,0.155541995415054
-1.48637600529722,-2.07165358995799,0.211858910042007
-1.48637600529722,-1.96350734820343,0.27320515179657
-1.48637600529722,-1.85155858313015,0.339153916869855
-1.48637600529722,-1.73624910536936,0.409263394630644
-1.48637600529722,-1.61803398874989,0.483078511250105
-1.48637600529722,-1.49737977432971,0.56013272567029
-1.48637600529722,-1.37476262917145,0.63994987082855
-1.48637600529722,-1.25066646712861,0.722046032871391
-1.48637600529722,-1.12558103905863,0.805931460941373
-1.48637600529722,-1,0.8911125
-1.48637600529722,-0.874418960941373,0.977093539058627
-1.48637600529722,-0.749333532871391,1.06337896712861
-1.48637600529722,-0.62523737082855,1.14947512917145
-1.48637600529722,-0.502620225670291,1.23489227432971
-1.48637600529722,-0.381966011250105,1.31914648874989
-1.48637600529722,-0.263750894630644,1.40176160536936
-1.48637600529722,-0.148441416869855,1.48227108313015
-1.48637600529722,-0.0364926517965692,1.56021984820343
-1.48637600529722,0.0716535899579935,1.63516608995799
-1.48637600529722,0.175570504584947,1.70668300458495
-1.48637600529722,0.274847979497379,1.77436047949738
-1.48637600529722,0.369094211857377,1.83780671185738
-1.48637600529722,0.457937254842823,1.89664975484282
-1.48637600529722,0.541026485551579,1.95053898555158
-1.48637600529722,0.618033988749895,1.99914648874989
-1.48637600529722,0.68865585100403,2.04216835100403
-1.48637600529722,0.752613360087727,2.07932586008773
-1.48637600529722,0.809654104932039,2.11036660493204
-1.48637600529722,0.859552971776503,2.1350654717765
-1.48637600529722,0.902113032590307,2.15322553259031
-1.48637600529722,0.902113032590307,1.95322553259031
-1.48637600529722,0.859552971776503,1.8950654717765
-1.48637600529722,0.809654104932039,1.83036660493204
-1.48637600529722,0.752613360087727,1.75932586008773
-1.48637600529722,0.68865585100403,1.68216835100403
-1.48637600529722,0.618033988749895,1.59914648874989
-1.48637600529722,0.541026485551579,1.51053898555158
-1.48637600529722,0.457937254842823,1.41664975484282
-1.48637600529722,0.369094211857377,1.31780671185738
-1.48637600529722,0.274847979497379,1.21436047949738
-1.48637600529722,0.175570504584946,1.10668300458495
-1.48637600529722,0.0716535899579933,0.995166089957993
-1.48637600529722,-0.0364926517965696,0.88021984820343
-1.48637600529722,-0.148441416869855,0.762271083130145
-1.48637600529722,-0.263750894630645,0.641761605369355
-1.48637600529722,-0.381966011250106,0.519146488749894
-1.48637600529722,-0.50262022567029,0.39489227432971
-1.48637600529722,-0.62523737082855,0.26947512917145
-1.48637600529722,-0.749333532871391,0.143378967128609
-1.48637600529722,-0.874418960941373,0.0170935390586269
-1.48637600529722,-1,-0.1088875
-1.48637600529722,-1.12558103905863,-0.234068539058627
-1.48637600529722,-1.25066646712861,-0.357953967128609
-1.48637600529722,-1.37476262917145,-0.48005012917145
-1.48637600529722,-1.49737977432971,-0.59986727432971
-1.48637600529722,-1.6180339887499,-0.716921488749895
-1.48637600529722,-1.73624910536936,-0.830736605369356
-1.48637600529722,-1.85155858313015,-0.940846083130146
-1.48637600529722,-1.96350734820343,-1.04679484820343
-1.48637600529722,-2.07165358995799,-1.14814108995799
-1.48637600529722,-2.17557050458495,-1.24445800458495
