"alpha1","alpha2","alpha3","beta1","beta2","beta3"
-1.29979219601954,-2.8595529717765,1.47249821073871,2.69408272728185,-0.263750894630644,2.81116160536936
-1.2884665189998,-2.80965410493204,1.70311716626029,2.69408272728185,-0.148441416869855,2.89167108313015
-1.27773227168583,-2.75261336008773,1.92701469640686,2.69408272728185,-0.0364926517965692,2.96961984820343
-1.26759306963051,-2.68865585100403,2.14330717991599,2.69408272728185,0.0716535899579935,3.04456608995799
-1.25805227800386,-2.61803398874989,2.35114100916989,2.69408272728185,0.175570504584947,3.11608300458495
-1.24911301922162,-2.54102648555158,2.54969595899476,2.69408272728185,0.274847979497379,3.18376047949738
-1.2407781801417,-2.45793725484282,2.73818842371475,2.69408272728185,0.369094211857377,3.24720671185738
-1.23305041882263,-2.36909421185738,2.91587450968565,2.69408272728185,0.457937254842823,3.30604975484282
-1.22593217083829,-2.27484797949738,3.08205297110316,2.69408272728185,0.541026485551579,3.35993898555158
-1.21942565514414,-2.17557050458495,3.23606797749979,2.69408272728185,0.618033988749895,3.4085464887499
-1.21353287949003,-2.07165358995799,3.37731170200806,2.69408272728185,0.68865585100403,3.45156835100403
-1.20825564537579,-1.96350734820343,3.50522672017545,2.69408272728185,0.752613360087727,3.48872586008773
-1.20359555254564,-1.85155858313015,3.61930820986408,2.69408272728185,0.809654104932039,3.51976660493204
-1.19955400301813,-1.73624910536936,3.71910594355301,2.69408272728185,0.859552971776503,3.5444654717765
-1.19613220464874,-1.61803398874989,3.80422606518061,2.69408272728185,0.902113032590307,3.56262553259031
-1.19613220464874,-0.381966011250105,3.80422606518061,2.69408272728185,0.902113032590307,3.36262553259031
-1.19955400301813,-0.263750894630643,3.71910594355301,2.69408272728185,0.859552971776503,3.3044654717765
-1.20359555254564,-0.148441416869854,3.61930820986408,2.69408272728185,0.809654104932039,3.23976660493204
-1.20825564537579,-0.03649265179657,3.50522672017545,2.69408272728185,0.752613360087727,3.16872586008773
-1.21353287949003,0.0716535899579929,3.37731170200806,2.69408272728185,0.68865585100403,3.09156835100403
-1.21942565514414,0.175570504584946,3.23606797749979,2.69408272728185,0.618033988749895,3.00854648874989
-1.22593217083829,0.274847979497379,3.08205297110316,2.69408272728185,0.541026485551579,2.91993898555158
-1.23305041882263,0.369094211857377,2.91587450968565,2.69408272728185,0.457937254842823,2.82604975484282
-1.2407781801417,0.457937254842823,2.73818842371475,2.69408272728185,0.369094211857377,2.72720671185738
-1.24911301922162,0.541026485551579,2.54969595899476,2.69408272728185,0.274847979497379,2.62376047949738
-1.25805227800386,0.618033988749895,2.35114100916989,2.69408272728185,0.175570504584946,2.51608300458495
-1.26759306963051,0.68865585100403,2.14330717991599,2.69408272728185,0.0716535899579933,2.40456608995799
-1.27773227168583,0.752613360087727,1.92701469640686,2.69408272728185,-0.0364926517965696,2.28961984820343
-1.2884665189998,0.809654104932039,1.70311716626029,2.69408272728185,-0.148441416869855,2.17167108313014
-1.29979219601954,0.859552971776503,1.47249821073871,2.69408272728185,-0.263750894630645,2.05116160536936
-1.31170542875517,0.902113032590307,1.23606797749979,2.69408272728185,-0.381966011250106,1.92854648874989
-1.32420207630726,0.937166322257262,0.99475954865942,2.69408272728185,-0.50262022567029,1.80429227432971
-1.3372777219834,0.964574501457377,0.7495252583429,2.69408272728185,-0.62523737082855,1.67887512917145
-1.35092766401223,0.984229402628956,0.501332934257218,2.69408272728185,-0.749333532871391,1.55277896712861
-1.36514690586372,0.996053456856543,0.251162078117254,2.69408272728185,-0.874418960941373,1.42649353905863
-1.37993014618529,1,2.44929359829471e-16,2.69408272728185,-1,1.3005125
-1.39527176836384,0.996053456856543,-0.251162078117254,2.69408272728185,-1.12558103905863,1.17533146094137
-1.41116582972483,0.984229402628956,-0.501332934257217,2.69408272728185,-1.25066646712861,1.05144603287139
-1.42760605037977,0.964574501457377,-0.749525258342899,2.69408272728185,-1.37476262917145,0.92934987082855
-1.44458580173485,0.937166322257262,-0.994759548659419,2.69408272728185,-1.49737977432971,0.80953272567029
-1.4620980946737,0.902113032590307,-1.23606797749979,2.69408272728185,-1.6180339887499,0.692478511250105
-1.48013556742855,0.859552971776503,-1.47249821073871,2.69408272728185,-1.73624910536936,0.578663394630644
-1.49869047315472,0.809654104932039,-1.70311716626029,2.69408272728185,-1.85155858313015,0.468553916869854
-1.51775466722425,0.752613360087727,-1.92701469640686,2.69408272728185,-1.96350734820343,0.362605151796569
-1.53731959425561,0.68865585100403,-2.14330717991599,2.69408272728185,-2.07165358995799,0.261258910042007
-1.55737627489734,0.618033988749895,-2.35114100916989,2.69408272728185,-2.17557050458495,0.164941995415054
-1.57791529238433,0.541026485551579,-2.54969595899476,2.69408272728185,-2.27484797949738,0.0740645205026207
-1.59892677888683,0.457937254842823,-2.73818842371475,2.69408272728185,-2.36909421185738,-0.0109817118573776
-1.62040040167317,0.369094211857378,-2.91587450968565,2.69408272728185,-2.45793725484282,-0.0898247548428226
-1.64232534910833,0.27484797949738,-3.08205297110316,2.69408272728185,-2.54102648555158,-0.162113985551579
-1.66469031651168,0.175570504584946,-3.23606797749979,2.69408272728185,-2.61803398874989,-0.227521488749895
-1.68748349189854,0.0716535899579933,-3.37731170200806,2.69408272728185,-2.68865585100403,-0.28574335100403
-1.71069254163131,-0.0364926517965696,-3.50522672017545,2.69408272728185,-2.75261336008773,-0.336500860087727
-1.73430459600722,-0.148441416869855,-3.61930820986408,2.69408272728185,-2.80965410493204,-0.379541604932039
-1.75830623481124,-0.263750894630645,-3.71910594355301,2.69408272728185,-2.8595529717765,-0.414640471776503
-1.9422383638544,-1.61803398874989,-3.80422606518061,2.48124172282369,-2.90211303259031,1.45593696740969
-1.9191260428132,-1.73624910536936,-3.71910594355301,2.48124172282369,-2.8595529717765,1.4428970282235
-1.89634514821668,-1.85155858313015,-3.61930820986408,2.48124172282369,-2.80965410493204,1.43799589506796
-1.87391062479318,-1.96350734820343,-3.50522672017545,2.48124172282369,-2.75261336008773,1.44103663991227
-1.85183684472046,-2.07165358995799,-3.37731170200806,2.48124172282369,-2.68865585100403,1.45179414899597
-1.83013762085723,-2.17557050458495,-3.23606797749979,2.48124172282369,-2.61803398874989,1.47001601125011
-1.80882622002118,-2.27484797949738,-3.08205297110316,2.48124172282369,-2.54102648555158,1.49542351444842
-1.78791537628228,-2.36909421185738,-2.91587450968565,2.48124172282369,-2.45793725484282,1.52771274515718
-1.76741730424182,-2.45793725484282,-2.73818842371475,2.48124172282369,-2.36909421185738,1.56655578814262
-1.74734371226866,-2.54102648555158,-2.54969595899476,2.48124172282369,-2.27484797949738,1.61160202050262
-1.72770581566563,-2.61803398874989,-2.35114100916989,2.48124172282369,-2.17557050458495,1.66247949541505
-1.70851434974022,-2.68865585100403,-2.14330717991599,2.48124172282369,-2.07165358995799,1.71879641004201
-1.68977958275483,-2.75261336008773,-1.92701469640686,2.48124172282369,-1.96350734820343,1.78014265179657
-1.67151132873316,-2.80965410493204,-1.70311716626029,2.48124172282369,-1.85155858313015,1.84609141686985
-1.65371896010033,-2.8595529717765,-1.47249821073871,2.48124172282369,-1.73624910536936,1.91620089463064
-1.6364114201356,-2.90211303259031,-1.23606797749979,2.48124172282369,-1.61803398874989,1.99001601125011
-1.61959723521745,-2.93716632225726,-0.994759548659419,2.48124172282369,-1.49737977432971,2.06707022567029
-1.6032845268419,-2.96457450145738,-0.749525258342899,2.48124172282369,-1.37476262917145,2.14688737082855
-1.58748102339608,-2.98422940262896,-0.501332934257217,2.48124172282369,-1.25066646712861,2.22898353287139
-1.57219407166984,-2.99605345685654,-0.251162078117254,2.48124172282369,-1.12558103905863,2.31286896094137
-1.55743064808911,-3,2.44929359829471e-16,2.48124172282369,-1,2.39805
-1.54319736965602,-2.99605345685654,0.251162078117254,2.48124172282369,-0.874418960941373,2.48403103905863
-1.52950050458102,-2.98422940262896,0.501332934257218,2.48124172282369,-0.749333532871391,2.57031646712861
-1.51634598259374,-2.96457450145738,0.7495252583429,2.48124172282369,-0.62523737082855,2.65641262917145
-1.50373940491957,-2.93716632225726,0.994759548659419,2.48124172282369,-0.502620225670291,2.74182977432971
-1.49168605391022,-2.90211303259031,1.23606797749979,2.48124172282369,-0.381966011250105,2.82608398874989
-1.48019090231683,-2.8595529717765,1.47249821073871,2.48124172282369,-0.263750894630644,2.90869910536936
-1.46925862219521,-2.80965410493204,1.70311716626029,2.48124172282369,-0.148441416869855,2.98920858313015
-1.45889359343345,-2.75261336008773,1.92701469640686,2.48124172282369,-0.0364926517965692,3.06715734820343
-1.44909991189256,-2.68865585100403,2.14330717991599,2.48124172282369,0.0716535899579935,3.14210358995799
-1.43988139715178,-2.61803398874989,2.35114100916989,2.48124172282369,0.175570504584947,3.21362050458495
-1.43124159985055,-2.54102648555158,2.54969595899476,2.48124172282369,0.274847979497379,3.28129797949738
-1.42318380861989,-2.45793725484282,2.73818842371475,2.48124172282369,0.369094211857377,3.34474421185738
-1.41571105659633,-2.36909421185738,2.91587450968565,2.48124172282369,0.457937254842823,3.40358725484282
-1.40882612751228,-2.27484797949738,3.08205297110316,2.48124172282369,0.541026485551579,3.45747648555158
-1.40253156135694,-2.17557050458495,3.23606797749979,2.48124172282369,0.618033988749895,3.50608398874989
-1.39682965960288,-2.07165358995799,3.37731170200806,2.48124172282369,0.68865585100403,3.54910585100403
-1.39172248999319,-1.96350734820343,3.50522672017545,2.48124172282369,0.752613360087727,3.58626336008773
-1.38721189088522,-1.85155858313015,3.61930820986408,2.48124172282369,0.809654104932039,3.61730410493204
-1.38329947514702,-1.73624910536936,3.71910594355301,2.48124172282369,0.859552971776503,3.6420029717765
-1.37998663360311,-1.61803398874989,3.80422606518061,2.48124172282369,0.902113032590307,3.66016303259031
-1.37998663360311,-0.381966011250105,3.80422606518061,2.48124172282369,0.902113032590307,3.46016303259031
-1.38329947514702,-0.263750894630643,3.71910594355301,2.48124172282369,0.859552971776503,3.4020029717765
-1.38721189088522,-0.148441416869854,3.61930820986408,2.48124172282369,0.809654104932039,3.33730410493204
-1.39172248999319,-0.03649265179657,3.50522672017545,2.48124172282369,0.752613360087727,3.26626336008773
-1.39682965960288,0.0716535899579929,3.37731170200806,2.48124172282369,0.68865585100403,3.18910585100403
-1.40253156135694,0.175570504584946,3.23606797749979,2.48124172282369,0.618033988749895,3.10608398874989
-1.40882612751228,0.274847979497379,3.08205297110316,2.48124172282369,0.541026485551579,3.01747648555158
-1.41571105659633,0.369094211857377,2.91587450968565,2.48124172282369,0.457937254842823,2.92358725484282
-1.42318380861989,0.457937254842823,2.73818842371475,2.48124172282369,0.369094211857377,2.82474421185738
-1.43124159985055,0.541026485551579,2.54969595899476,2.48124172282369,0.274847979497379,2.72129797949738
-1.43988139715178,0.618033988749895,2.35114100916989,2.48124172282369,0.175570504584946,2.61362050458495
-1.44909991189256,0.68865585100403,2.14330717991599,2.48124172282369,0.0716535899579933,2.50210358995799
-1.45889359343345,0.752613360087727,1.92701469640686,2.48124172282369,-0.0364926517965696,2.38715734820343
-1.46925862219521,0.809654104932039,1.70311716626029,2.48124172282369,-0.148441416869855,2.26920858313014
-1.48019090231683,0.859552971776503,1.47249821073871,2.48124172282369,-0.263750894630645,2.14869910536936
-1.49168605391022,0.902113032590307,1.23606797749979,2.48124172282369,-0.381966011250106,2.02608398874989
-1.50373940491957,0.937166322257262,0.99475954865942,2.48124172282369,-0.50262022567029,1.90182977432971
-1.51634598259374,0.964574501457377,0.7495252583429,2.48124172282369,-0.62523737082855,1.77641262917145
-1.52950050458102,0.984229402628956,0.501332934257218,2.48124172282369,-0.749333532871391,1.65031646712861
-1.54319736965602,0.996053456856543,0.251162078117254,2.48124172282369,-0.874418960941373,1.52403103905863
-1.55743064808911,1,2.44929359829471e-16,2.48124172282369,-1,1.39805
-1.57219407166984,0.996053456856543,-0.251162078117254,2.48124172282369,-1.12558103905863,1.27286896094137
-1.58748102339608,0.984229402628956,-0.501332934257217,2.48124172282369,-1.25066646712861,1.14898353287139
-1.6032845268419,0.964574501457377,-0.749525258342899,2.48124172282369,-1.37476262917145,1.02688737082855
-1.61959723521745,0.937166322257262,-0.994759548659419,2.48124172282369,-1.49737977432971,0.90707022567029
-1.6364114201356,0.902113032590307,-1.23606797749979,2.48124172282369,-1.6180339887499,0.790016011250105
-1.65371896010033,0.859552971776503,-1.47249821073871,2.48124172282369,-1.73624910536936,0.676200894630644
-1.67151132873316,0.809654104932039,-1.70311716626029,2.48124172282369,-1.85155858313015,0.566091416869855
-1.68977958275483,0.752613360087727,-1.92701469640686,2.48124172282369,-1.96350734820343,0.460142651796569
-1.70851434974022,0.68865585100403,-2.14330717991599,2.48124172282369,-2.07165358995799,0.358796410042007
-1.72770581566563,0.618033988749895,-2.35114100916989,2.48124172282369,-2.17557050458495,0.262479495415054
-1.74734371226866,0.541026485551579,-2.54969595899476,2.48124172282369,-2.27484797949738,0.171602020502621
-1.76741730424182,0.457937254842823,-2.73818842371475,2.48124172282369,-2.36909421185738,0.0865557881426224
-1.78791537628228,0.369094211857378,-2.91587450968565,2.48124172282369,-2.45793725484282,0.00771274515717746
-1.80882622002118,0.27484797949738,-3.08205297110316,2.48124172282369,-2.54102648555158,-0.0645764855515785
-1.83013762085723,0.175570504584946,-3.23606797749979,2.48124172282369,-2.61803398874989,-0.129983988749895
-1.85183684472046,0.0716535899579933,-3.37731170200806,2.48124172282369,-2.68865585100403,-0.18820585100403
-1.87391062479318,-0.0364926517965696,-3.50522672017545,2.48124172282369,-2.75261336008773,-0.238963360087727
-1.89634514821668,-0.148441416869855,-3.61930820986408,2.48124172282369,-2.80965410493204,-0.282004104932039
-1.9191260428132,-0.263750894630645,-3.71910594355301,2.48124172282369,-2.8595529717765,-0.317102971776503
-2.09530749947498,-1.61803398874989,-3.80422606518061,2.21889328493583,-2.90211303259031,1.55549946740969
-2.07359055977711,-1.73624910536936,-3.71910594355301,2.21889328493583,-2.8595529717765,1.5424595282235
-2.05215856438875,-1.85155858313015,-3.61930820986408,2.21889328493583,-2.80965410493204,1.53755839506796
-2.03102736316512,-1.96350734820343,-3.50522672017545,2.21889328493583,-2.75261336008773,1.54059913991227
-2.01021222840115,-2.07165358995799,-3.37731170200806,2.21889328493583,-2.68865585100403,1.55135664899597
-1.98972786675933,-2.17557050458495,-3.23606797749979,2.21889328493583,-2.61803398874989,1.56957851125011
-1.96958843129612,-2.27484797949738,-3.08205297110316,2.21889328493583,-2.54102648555158,1.59498601444842
-1.94980753355481,-2.36909421185738,-2.91587450968565,2.21889328493583,-2.45793725484282,1.62727524515718
-1.93039825569388,-2.45793725484282,-2.73818842371475,2.21889328493583,-2.36909421185738,1.66611828814262
-1.9113731626214,-2.54102648555158,-2.54969595899476,2.21889328493583,-2.27484797949738,1.71116452050262
-1.89274431410695,-2.61803398874989,-2.35114100916989,2.21889328493583,-2.17557050458495,1.76204199541505
-1.87452327684412,-2.68865585100403,-2.14330717991599,2.21889328493583,-2.07165358995799,1.81835891004201
-1.85672113643767,-2.75261336008773,-1.92701469640686,2.21889328493583,-1.96350734820343,1.87970515179657
-1.8393485092905,-2.80965410493204,-1.70311716626029,2.21889328493583,-1.85155858313015,1.94565391686985
-1.82241555436715,-2.8595529717765,-1.47249821073871,2.21889328493583,-1.73624910536936,2.01576339463064
-1.805931984811,-2.90211303259031,-1.23606797749979,2.21889328493583,-1.61803398874989,2.0895785112501
-1.78990707939414,-2.93716632225726,-0.994759548659419,2.21889328493583,-1.49737977432971,2.16663272567029
-1.7743496937794,-2.96457450145738,-0.749525258342899,2.21889328493583,-1.37476262917145,2.24644987082855
-1.75926827157527,-2.98422940262896,-0.501332934257217,2.21889328493583,-1.25066646712861,2.32854603287139
-1.74467085516548,-2.99605345685654,-0.251162078117254,2.21889328493583,-1.12558103905863,2.41243146094137
-1.73056509629579,-3,2.44929359829471e-16,2.21889328493583,-1,2.4976125
-1.71695826640169,-2.99605345685654,0.251162078117254,2.21889328493583,-0.874418960941373,2.58359353905863
-1.70385726666131,-2.98422940262896,0.501332934257218,2.21889328493583,-0.749333532871391,2.66987896712861
-1.69126863775911,-2.96457450145738,0.7495252583429,2.21889328493583,-0.62523737082855,2.75597512917145
-1.67919856934634,-2.93716632225726,0.994759548659419,2.21889328493583,-0.502620225670291,2.84139227432971
-1.66765290918537,-2.90211303259031,1.23606797749979,2.21889328493583,-0.381966011250105,2.92564648874989
-1.65663717196563,-2.8595529717765,1.47249821073871,2.21889328493583,-0.263750894630644,3.00826160536936
-1.64615654777965,-2.80965410493204,1.70311716626029,2.21889328493583,-0.148441416869855,3.08877108313014
-1.63621591024846,-2.75261336008773,1.92701469640686,2.21889328493583,-0.0364926517965692,3.16671984820343
-1.62681982428642,-2.68865585100403,2.14330717991599,2.21889328493583,0.0716535899579935,3.24166608995799
-1.61797255349585,-2.61803398874989,2.35114100916989,2.21889328493583,0.175570504584947,3.31318300458495
-1.60967806718292,-2.54102648555158,2.54969595899476,2.21889328493583,0.274847979497379,3.38086047949738
-1.60194004698674,-2.45793725484282,2.73818842371475,2.21889328493583,0.369094211857377,3.44430671185738
-1.59476189311389,-2.36909421185738,2.91587450968565,2.21889328493583,0.457937254842823,3.50314975484282
-1.58814673017181,-2.27484797949738,3.08205297110316,2.21889328493583,0.541026485551579,3.55703898555158
-1.58209741259441,-2.17557050458495,3.23606797749979,2.21889328493583,0.618033988749895,3.60564648874989
-1.57661652965432,-2.07165358995799,3.37731170200806,2.21889328493583,0.68865585100403,3.64866835100403
-1.57170641005634,-1.96350734820343,3.50522672017545,2.21889328493583,0.752613360087727,3.68582586008773
-1.56736912610745,-1.85155858313015,3.61930820986408,2.21889328493583,0.809654104932039,3.71686660493204
-1.56360649745901,-1.73624910536936,3.71910594355301,2.21889328493583,0.859552971776503,3.7415654717765
-1.56042009441748,-1.61803398874989,3.80422606518061,2.21889328493583,0.902113032590307,3.75972553259031
-1.56042009441748,-0.381966011250105,3.80422606518061,2.21889328493583,0.902113032590307,3.55972553259031
-1.56360649745901,-0.263750894630643,3.71910594355301,2.21889328493583,0.859552971776503,3.5015654717765
-1.56736912610745,-0.148441416869854,3.61930820986408,2.21889328493583,0.809654104932039,3.43686660493204
-1.57170641005634,-0.03649265179657,3.50522672017545,2.21889328493583,0.752613360087727,3.36582586008773
-1.57661652965432,0.0716535899579929,3.37731170200806,2.21889328493583,0.68865585100403,3.28866835100403
-1.58209741259441,0.175570504584946,3.23606797749979,2.21889328493583,0.618033988749895,3.20564648874989
-1.58814673017181,0.274847979497379,3.08205297110316,2.21889328493583,0.541026485551579,3.11703898555158
-1.59476189311389,0.369094211857377,2.91587450968565,2.21889328493583,0.457937254842823,3.02314975484282
-1.60194004698674,0.457937254842823,2.73818842371475,2.21889328493583,0.369094211857377,2.92430671185738
-1.60967806718292,0.541026485551579,2.54969595899476,2.21889328493583,0.274847979497379,2.82086047949738
-1.61797255349585,0.618033988749895,2.35114100916989,2.21889328493583,0.175570504584946,2.71318300458495
-1.62681982428642,0.68865585100403,2.14330717991599,2.21889328493583,0.0716535899579933,2.60166608995799
-1.63621591024846,0.752613360087727,1.92701469640686,2.21889328493583,-0.0364926517965696,2.48671984820343
-1.64615654777965,0.809654104932039,1.70311716626029,2.21889328493583,-0.148441416869855,2.36877108313014
-1.65663717196563,0.859552971776503,1.47249821073871,2.21889328493583,-0.263750894630645,2.24826160536936
-1.66765290918537,0.902113032590307,1.23606797749979,2.21889328493583,-0.381966011250106,2.12564648874989
-1.67919856934634,0.937166322257262,0.99475954865942,2.21889328493583,-0.50262022567029,2.00139227432971
-1.69126863775911,0.964574501457377,0.7495252583429,2.21889328493583,-0.62523737082855,1.87597512917145
-1.70385726666131,0.984229402628956,0.501332934257218,2.21889328493583,-0.749333532871391,1.74987896712861
-1.71695826640169,0.996053456856543,0.251162078117254,2.21889328493583,-0.874418960941373,1.62359353905863
-1.73056509629579,1,2.44929359829471e-16,2.21889328493583,-1,1.4976125
-1.74467085516548,0.996053456856543,-0.251162078117254,2.21889328493583,-1.12558103905863,1.37243146094137
-1.75926827157527,0.984229402628956,-0.501332934257217,2.21889328493583,-1.25066646712861,1.24854603287139
-1.7743496937794,0.964574501457377,-0.749525258342899,2.21889328493583,-1.37476262917145,1.12644987082855
-1.78990707939414,0.937166322257262,-0.994759548659419,2.21889328493583,-1.49737977432971,1.00663272567029
-1.805931984811,0.902113032590307,-1.23606797749979,2.21889328493583,-1.6180339887499,0.889578511250105
-1.82241555436715,0.859552971776503,-1.47249821073871,2.21889328493583,-1.73624910536936,0.775763394630644
-1.8393485092905,0.809654104932039,-1.70311716626029,2.21889328493583,-1.85155858313015,0.665653916869854
-1.85672113643767,0.752613360087727,-1.92701469640686,2.21889328493583,-1.96350734820343,0.559705151796569
-1.87452327684412,0.68865585100403,-2.14330717991599,2.21889328493583,-2.07165358995799,0.458358910042007
-1.89274431410695,0.618033988749895,-2.35114100916989,2.21889328493583,-2.17557050458495,0.362041995415054
-1.9113731626214,0.541026485551579,-2.54969595899476,2.21889328493583,-2.27484797949738,0.271164520502621
-1.93039825569388,0.457937254842823,-2.73818842371475,2.21889328493583,-2.36909421185738,0.186118288142622
-1.94980753355481,0.369094211857378,-2.91587450968565,2.21889328493583,-2.45793725484282,0.107275245157177
-1.96958843129612,0.27484797949738,-3.08205297110316,2.21889328493583,-2.54102648555158,0.0349860144484213
-1.98972786675933,0.175570504584946,-3.23606797749979,2.21889328493583,-2.61803398874989,-0.030421488749895
-2.01021222840115,0.0716535899579933,-3.37731170200806,2.21889328493583,-2.68865585100403,-0.0886433510040301
-2.03102736316512,-0.0364926517965696,-3.50522672017545,2.21889328493583,-2.75261336008773,-0.139400860087727
-2.05215856438875,-0.148441416869855,-3.61930820986408,2.21889328493583,-2.80965410493204,-0.182441604932039
-2.07359055977711,-0.263750894630645,-3.71910594355301,2.21889328493583,-2.8595529717765,-0.217540471776503
-2.24068345738197,-1.61803398874989,-3.80422606518061,1.91227196924607,-2.90211303259031,1.65708696740969
-2.220491023776,-1.73624910536936,-3.71910594355301,1.91227196924607,-2.8595529717765,1.6440470282235
-2.20053489148573,-1.85155858313015,-3.61930820986408,1.91227196924607,-2.80965410493204,1.63914589506796
-2.18083175311218,-1.96350734820343,-3.50522672017545,1.91227196924607,-2.75261336008773,1.64218663991227
-2.16139772142285,-2.07165358995799,-3.37731170200806,1.91227196924607,-2.68865585100403,1.65294414899597
-2.14224833989598,-2.17557050458495,-3.23606797749979,1.91227196924607,-2.61803398874989,1.67116601125011
-2.123398593416,-2.27484797949738,-3.08205297110316,1.91227196924607,-2.54102648555158,1.69657351444842
-2.10486291908693,-2.36909421185738,-2.91587450968565,1.91227196924607,-2.45793725484282,1.72886274515718
-2.08665521713193,-2.45793725484282,-2.73818842371475,1.91227196924607,-2.36909421185738,1.76770578814262
-2.0687888618482,-2.54102648555158,-2.54969595899476,1.91227196924607,-2.27484797949738,1.81275202050262
-2.05127671258797,-2.61803398874989,-2.35114100916989,1.91227196924607,-2.17557050458495,1.86362949541505
-2.03413112473717,-2.68865585100403,-2.14330717991599,1.91227196924607,-2.07165358995799,1.91994641004201
-2.017363960665,-2.75261336008773,-1.92701469640686,1.91227196924607,-1.96350734820343,1.98129265179657
-2.00098660061833,-2.80965410493204,-1.70311716626029,1.91227196924607,-1.85155858313015,2.04724141686985
-1.98500995353647,-2.8595529717765,-1.47249821073871,1.91227196924607,-1.73624910536936,2.11735089463064
-1.96944446776248,-2.90211303259031,-1.23606797749979,1.91227196924607,-1.61803398874989,2.1911660112501
-1.95430014162866,-2.93716632225726,-0.994759548659419,1.91227196924607,-1.49737977432971,2.26822022567029
-1.93958653389477,-2.96457450145738,-0.749525258342899,1.91227196924607,-1.37476262917145,2.34803737082855
-1.92531277401852,-2.98422940262896,-0.501332934257217,1.91227196924607,-1.25066646712861,2.43013353287139
-1.9114875722389,-2.99605345685654,-0.251162078117254,1.91227196924607,-1.12558103905863,2.51401896094137
-1.89811922945402,-3,2.44929359829471e-16,1.91227196924607,-1,2.5992
-1.88521564687578,-2.99605345685654,0.251162078117254,1.91227196924607,-0.874418960941373,2.68518103905863
-1.87278433544501,-2.98422940262896,0.501332934257218,1.91227196924607,-0.749333532871391,2.77146646712861
-1.86083242499121,-2.96457450145738,0.7495252583429,1.91227196924607,-0.62523737082855,2.85756262917145
-1.84936667312212,-2.93716632225726,0.994759548659419,1.91227196924607,-0.502620225670291,2.94297977432971
-1.83839347382921,-2.90211303259031,1.23606797749979,1.91227196924607,-0.381966011250105,3.0272339887499
-1.82791886579575,-2.8595529717765,1.47249821073871,1.91227196924607,-0.263750894630644,3.10984910536936
-1.8179485403952,-2.80965410493204,1.70311716626029,1.91227196924607,-0.148441416869855,3.19035858313014
-1.8084878493682,-2.75261336008773,1.92701469640686,1.91227196924607,-0.0364926517965692,3.26830734820343
-1.79954181216721,-2.68865585100403,2.14330717991599,1.91227196924607,0.0716535899579935,3.34325358995799
-1.79111512295875,-2.61803398874989,2.35114100916989,1.91227196924607,0.175570504584947,3.41477050458495
-1.78321215727353,-2.54102648555158,2.54969595899476,1.91227196924607,0.274847979497379,3.48244797949738
-1.77583697829576,-2.45793725484282,2.73818842371475,1.91227196924607,0.369094211857377,3.54589421185738
-1.76899334278341,-2.36909421185738,2.91587450968565,1.91227196924607,0.457937254842823,3.60473725484282
-1.76268470661175,-2.27484797949738,3.08205297110316,1.91227196924607,0.541026485551579,3.65862648555158
-1.75691422993329,-2.17557050458495,3.23606797749979,1.91227196924607,0.618033988749895,3.70723398874989
-1.75168478194776,-2.07165358995799,3.37731170200806,1.91227196924607,0.68865585100403,3.75025585100403
-1.74699894527615,-1.96350734820343,3.50522672017545,1.91227196924607,0.752613360087727,3.78741336008773
-1.74285901993376,-1.85155858313015,3.61930820986408,1.91227196924607,0.809654104932039,3.81845410493204
-1.7392670268974,-1.73624910536936,3.71910594355301,1.91227196924607,0.859552971776503,3.8431529717765
-1.73622471126261,-1.61803398874989,3.80422606518061,1.91227196924607,0.902113032590307,3.86131303259031
-1.73622471126261,-0.381966011250105,3.80422606518061,1.91227196924607,0.902113032590307,3.66131303259031
-1.7392670268974,-0.263750894630643,3.71910594355301,1.91227196924607,0.859552971776503,3.6031529717765
-1.74285901993376,-0.148441416869854,3.61930820986408,1.91227196924607,0.809654104932039,3.53845410493204
-1.74699894527615,-0.03649265179657,3.50522672017545,1.91227196924607,0.752613360087727,3.46741336008773
-1.75168478194776,0.0716535899579929,3.37731170200806,1.91227196924607,0.68865585100403,3.39025585100403
-1.75691422993329,0.175570504584946,3.23606797749979,1.91227196924607,0.618033988749895,3.30723398874989
-1.76268470661175,0.274847979497379,3.08205297110316,1.91227196924607,0.541026485551579,3.21862648555158
-1.76899334278341,0.369094211857377,2.91587450968565,1.91227196924607,0.457937254842823,3.12473725484282
-1.77583697829576,0.457937254842823,2.73818842371475,1.91227196924607,0.369094211857377,3.02589421185738
-1.78321215727353,0.541026485551579,2.54969595899476,1.91227196924607,0.274847979497379,2.92244797949738
-1.79111512295875,0.618033988749895,2.35114100916989,1.91227196924607,0.175570504584946,2.81477050458495
-1.79954181216721,0.68865585100403,2.14330717991599,1.91227196924607,0.0716535899579933,2.70325358995799
-1.8084878493682,0.752613360087727,1.92701469640686,1.91227196924607,-0.0364926517965696,2.58830734820343
-1.8179485403952,0.809654104932039,1.70311716626029,1.91227196924607,-0.148441416869855,2.47035858313014
-1.82791886579575,0.859552971776503,1.47249821073871,1.91227196924607,-0.263750894630645,2.34984910536936
-1.83839347382921,0.902113032590307,1.23606797749979,1.91227196924607,-0.381966011250106,2.22723398874989
-1.84936667312212,0.937166322257262,0.99475954865942,1.91227196924607,-0.50262022567029,2.10297977432971
-1.86083242499121,0.964574501457377,0.7495252583429,1.91227196924607,-0.62523737082855,1.97756262917145
